type,severity,matchup_id,seed,player_build_id,opponent_build_id,level,power,duration,winner,reason
DOMINANCE,CRITICAL,,,pet_handler,all,all,,17.92,pet_handler,win_rate=84.76%
DOMINANCE,CRITICAL,,,burst_caster,all,all,,15.82,burst_caster,win_rate=88.1%
SHORT,REVIEW,L15_M0027,battle_lab:draxos_mobile_battle_lab_v1:L15_M0027:battle_lab_alpha_20260521:starter_wand:L15:fixed:0:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_starter_wand_fixed,L15_burst_caster_fixed,15,1135 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0028,battle_lab:draxos_mobile_battle_lab_v1:L15_M0028:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:starter_wand:L15:fixed:0,L15_burst_caster_fixed,L15_starter_wand_fixed,15,2175 vs 1135,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0055,battle_lab:draxos_mobile_battle_lab_v1:L15_M0055:battle_lab_alpha_20260521:starter_wand:L15:random:1:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_starter_wand_r1,L15_burst_caster_fixed,15,1170 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0056,battle_lab:draxos_mobile_battle_lab_v1:L15_M0056:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:starter_wand:L15:random:1,L15_burst_caster_fixed,L15_starter_wand_r1,15,2175 vs 1170,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0081,battle_lab:draxos_mobile_battle_lab_v1:L15_M0081:battle_lab_alpha_20260521:cosmic_apprentice:L15:fixed:0:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_cosmic_apprentice_fixed,L15_burst_caster_fixed,15,1700 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0082,battle_lab:draxos_mobile_battle_lab_v1:L15_M0082:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:cosmic_apprentice:L15:fixed:0,L15_burst_caster_fixed,L15_cosmic_apprentice_fixed,15,2175 vs 1700,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0105,battle_lab:draxos_mobile_battle_lab_v1:L15_M0105:battle_lab_alpha_20260521:cosmic_apprentice:L15:random:1:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_cosmic_apprentice_r1,L15_burst_caster_fixed,15,2015 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0106,battle_lab:draxos_mobile_battle_lab_v1:L15_M0106:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:cosmic_apprentice:L15:random:1,L15_burst_caster_fixed,L15_cosmic_apprentice_r1,15,2175 vs 2015,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0127,battle_lab:draxos_mobile_battle_lab_v1:L15_M0127:battle_lab_alpha_20260521:elemental_mixer:L15:fixed:0:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_elemental_mixer_fixed,L15_burst_caster_fixed,15,1945 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0128,battle_lab:draxos_mobile_battle_lab_v1:L15_M0128:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:elemental_mixer:L15:fixed:0,L15_burst_caster_fixed,L15_elemental_mixer_fixed,15,2175 vs 1945,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0147,battle_lab:draxos_mobile_battle_lab_v1:L15_M0147:battle_lab_alpha_20260521:elemental_mixer:L15:random:1:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_elemental_mixer_r1,L15_burst_caster_fixed,15,1685 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0148,battle_lab:draxos_mobile_battle_lab_v1:L15_M0148:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:elemental_mixer:L15:random:1,L15_burst_caster_fixed,L15_elemental_mixer_r1,15,2175 vs 1685,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0195,battle_lab:draxos_mobile_battle_lab_v1:L15_M0195:battle_lab_alpha_20260521:summoner:L15:fixed:0:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_summoner_fixed,L15_burst_caster_fixed,15,1740 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0196,battle_lab:draxos_mobile_battle_lab_v1:L15_M0196:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:summoner:L15:fixed:0,L15_burst_caster_fixed,L15_summoner_fixed,15,2175 vs 1740,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0225,battle_lab:draxos_mobile_battle_lab_v1:L15_M0225:battle_lab_alpha_20260521:defensive_caster:L15:random:1:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_defensive_caster_r1,L15_burst_caster_fixed,15,1655 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0226,battle_lab:draxos_mobile_battle_lab_v1:L15_M0226:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:defensive_caster:L15:random:1,L15_burst_caster_fixed,L15_defensive_caster_r1,15,2175 vs 1655,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0231,battle_lab:draxos_mobile_battle_lab_v1:L15_M0231:battle_lab_alpha_20260521:dot_pressure:L15:fixed:0:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_dot_pressure_fixed,L15_burst_caster_fixed,15,1965 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0232,battle_lab:draxos_mobile_battle_lab_v1:L15_M0232:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:dot_pressure:L15:fixed:0,L15_burst_caster_fixed,L15_dot_pressure_fixed,15,2175 vs 1965,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0239,battle_lab:draxos_mobile_battle_lab_v1:L15_M0239:battle_lab_alpha_20260521:burst_caster:L15:fixed:0:battle_lab_alpha_20260521:burst_caster:L15:random:1,L15_burst_caster_fixed,L15_burst_caster_r1,15,2175 vs 2000,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L15_M0240,battle_lab:draxos_mobile_battle_lab_v1:L15_M0240:battle_lab_alpha_20260521:burst_caster:L15:random:1:battle_lab_alpha_20260521:burst_caster:L15:fixed:0,L15_burst_caster_r1,L15_burst_caster_fixed,15,2000 vs 2175,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0027,battle_lab:draxos_mobile_battle_lab_v1:L25_M0027:battle_lab_alpha_20260521:starter_wand:L25:fixed:0:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_starter_wand_fixed,L25_burst_caster_fixed,25,1900 vs 4100,11.7,burst_caster,combatant_defeated
